kepid,kepoi_name,kepler_name,koi_disposition,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_tce_delivname,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra_str,dec_str,koi_kepmag,koi_kepmag_err
7820699,K04555.01,,CANDIDATE,CANDIDATE,,0,0,0,0,364.08733,0.02594,-0.02594,287.6056,0.048,-0.048,0.1702,0.2852,-0.1702,14.09,2.6,-2.6,372,60.5,-60.5,1.39,0.35,-0.11,211.0,,,0.47,0.37,-0.11,8.80,1,q1_q16_tce,5376.00,179.00,-142.00,4.601,0.035,-0.139,0.7270,0.1830,-0.0550,19h24m52.90s,+43d34m27.4s,14.816,
4742188,K07703.01,,CANDIDATE,CANDIDATE,0.2550,0,0,0,0,413.51856,0.01904,-0.01904,374.3587,0.0287,-0.0287,0.019,0.451,-0.019,10.395,1,-1,391.1,59.3,-59.3,1.96,0.61,-0.22,254.0,,,0.98,0.92,-0.30,7.90,1,q1_q17_dr25_tce,6031.00,180.00,-198.00,4.450,0.070,-0.210,0.9920,0.3110,-0.1110,19h21m32.93s,+39d49m47.8s,15.106,
9005321,K04848.01,,CANDIDATE,CANDIDATE,,0,0,0,0,384.6961,0.01226,-0.01226,365.0874,0.0142,-0.0142,0.5221,0.0034,-0.4765,6.167,0.611,-0.611,787,111,-111,1.78,0.12,-0.2,157.0,,,0.14,0.04,-0.04,8.20,,,4228.00,125.00,-139.00,4.640,0.057,-0.027,0.6230,0.0450,-0.0670,18h59m04.23s,+45d20m28.4s,15.677,
5097856,K07716.01,,CANDIDATE,CANDIDATE,0.2300,0,0,0,0,483.36405,0.04975,-0.04975,483.0784,0.0593,-0.0593,0.614,0.049,-0.468,15.61,2,-2,285.4,40.9,-40.9,1.27,0.25,-0.1,202.0,,,0.39,0.24,-0.09,8.30,1,q1_q17_dr25_tce,5700.00,171.00,-153.00,4.626,0.032,-0.128,0.7180,0.1430,-0.0540,19h25m28.96s,+40d12m57.8s,14.861,
11804437,K04878.01,,CANDIDATE,CANDIDATE,,0,0,0,0,449.01499,0.02055,-0.02055,144.707,0.0265,-0.0265,0.2182,0.2153,-0.2181,12.58,1,-1,94.2,13.1,-13.1,1.04,0.38,-0.14,258.0,,,1.04,1.10,-0.34,8.50,1,q1_q16_tce,6031.00,143.00,-168.00,4.368,0.106,-0.251,1.0680,0.3890,-0.1450,19h04m54.75s,+50d00m48.9s,12.291,
10000162,K04902.01,,CANDIDATE,CANDIDATE,,0,0,0,0,409.38645,0.02907,-0.02907,340.621,0.037,-0.037,0.0706,0.3801,-0.0705,13.78,1.7,-1.7,531.5,83.7,-83.7,1.78,0.57,-0.16,197.0,,,0.35,0.35,-0.09,10.30,1,q1_q16_tce,4955.00,171.00,-136.00,4.517,0.065,-0.680,0.7990,0.2550,-0.0710,19h05m20.51s,+46d55m04.2s,15.149,
4940203,K07711.01,,CANDIDATE,CANDIDATE,0.9870,0,0,0,0,302.779824,0.009594,-0.009594,355.5989,0.0268,-0.0268,0.001,0.44,-0.001,16.847,0.721,-0.721,270.9,25.2,-25.2,1.31,0.34,-0.12,246.0,,,0.87,0.66,-0.22,12.30,1,q1_q17_dr25_tce,5734.00,154.00,-154.00,4.572,0.042,-0.168,0.7970,0.2070,-0.0690,19h43m56.17s,+40d02m37.0s,14.160,
5428199,K05162.01,,CANDIDATE,CANDIDATE,,0,0,0,0,628.15844,0.01967,-0.01967,152.9787,0.0124,-0.0124,0.2733,0.1295,-0.2731,12.144,0.783,-0.783,502.3,48.2,-48.2,0.95,0.11,-0.11,101.0,,,0.03,0.00,-0.01,14.70,1,q1_q16_tce,3697.00,50.00,-62.00,4.829,0.060,-0.060,0.4230,0.0500,-0.0500,18h56m47.27s,+40d38m28.5s,13.347,
5439000,K05165.01,,CANDIDATE,CANDIDATE,,0,0,0,0,369.73011,0.02032,-0.02032,246.29,0.0404,-0.0404,0.1236,0.3231,-0.1235,14.27,3.9,-3.9,274.8,81.3,-81.3,1.66,0.74,-0.15,274.0,,,1.34,1.74,-0.37,9.60,1,q1_q16_tce,6283.00,161.00,-195.00,4.453,0.052,-0.302,0.9990,0.4410,-0.0950,19h15m24.30s,+40d41m33.3s,13.976,
4484179,K05068.01,,CANDIDATE,CANDIDATE,,0,0,0,0,385.29212,0.01484,-0.01484,440.5319,0.0237,-0.0237,0.0118,0.4231,-0.0116,19.417,0.611,-0.611,218.5,17.5,-17.5,1.57,0.52,-0.23,290.0,,,1.68,1.62,-0.60,15.10,1,q1_q16_tce,6440.00,171.00,-194.00,4.355,0.126,-0.236,1.0530,0.3470,-0.1560,19h45m41.45s,+39d34m45.8s,13.086,
5793275,K05202.01,,CANDIDATE,CANDIDATE,,0,0,0,0,535.93723,0.02765,-0.02765,135.5316,0.0322,-0.0322,0.5968,0.0024,-0.4999,11.85,1.3,-1.3,337.2,47.4,-47.4,1.83,0.78,-0.16,227.0,,,0.63,0.78,-0.17,8.80,1,q1_q17_dr24_tce,6014.00,157.00,-190.00,4.494,0.042,-0.301,0.9580,0.4060,-0.0840,19h30m14.28s,+41d05m24.0s,14.679,
4770798,K05087.01,,CANDIDATE,CANDIDATE,,0,0,0,0,651.07431,0.01577,-0.01577,216.3882,0.0224,-0.0224,0.0343,0.4067,-0.0341,5.603,0.625,-0.625,153.7,26.2,-26.2,1.55,0.59,-0.35,234.0,,,0.71,0.81,-0.32,7.10,1,q1_q16_tce,5696.00,156.00,-148.00,4.218,0.207,-0.219,1.2610,0.4820,-0.2800,19h50m02.21s,+39d53m16.9s,12.524,
4915582,K05101.01,,CANDIDATE,CANDIDATE,,0,0,0,0,436.18813,0.0255,-0.0255,185.8184,0.0492,-0.0492,0.0998,0.3626,-0.0997,11.35,1.4,-1.4,118,16.5,-16.5,1.64,0.7,-0.45,331.0,,,2.84,3.55,-1.53,8.70,1,q1_q16_tce,6499.00,174.00,-204.00,4.084,0.261,-0.231,1.4970,0.6350,-0.4140,19h17m25.34s,+40d04m06.1s,13.026,
6034834,K05227.01,,CANDIDATE,CANDIDATE,,0,0,0,0,371.56492,0.0139,-0.0139,259.8491,0.0316,-0.0316,0.2626,0.194,-0.2625,14.736,0.697,-0.697,375.5,33.2,-33.2,1.89,0.82,-0.35,259.0,,,1.06,1.39,-0.43,16.20,1,q1_q16_tce,5735.00,172.00,-138.00,4.351,0.183,-0.272,0.9720,0.4220,-0.1830,19h17m22.84s,+41d21m53.2s,14.058,
6036286,K05228.01,,CANDIDATE,CANDIDATE,,0,0,0,0,546.53309,0.04248,-0.04248,334.0585,0.0297,-0.0297,0.6074,0.321,-0.3998,16.04,1.9,-1.9,758,81.1,-81.1,1.03,0.17,-0.15,94.0,,,0.02,0.01,-0.01,12.30,1,q1_q16_tce,3434.00,72.00,-73.00,4.892,0.060,-0.080,0.3600,0.0600,-0.0500,19h19m15.76s,+41d23m47.2s,15.347,
3540873,K04986.01,,CANDIDATE,CANDIDATE,,0,0,0,0,444.04257,0.02842,-0.02842,334.6734,0.0399,-0.0399,0.062,0.3936,-0.062,10.9,1.1,-1.1,417.4,63.7,-63.7,1.48,0.47,-0.08,211.0,,,0.47,0.43,-0.10,7.40,1,q1_q16_tce,5776.00,167.00,-149.00,4.622,0.026,-0.199,0.7260,0.2280,-0.0420,19h21m25.15s,+38d40m21.1s,14.795,
6115356,K05237.01,,CANDIDATE,CANDIDATE,,0,0,0,0,380.39474,0.02229,-0.02229,502.2332,0.0222,-0.0222,0.1094,0.3546,-0.1091,10.775,0.955,-0.955,603,68.5,-68.5,1.84,0.8,-0.12,224.0,,,0.60,0.79,-0.13,8.60,1,q1_q16_tce,5772.00,180.00,-146.00,4.608,0.027,-0.272,0.7450,0.3250,-0.0470,19h16m48.04s,+41d25m50.7s,15.326,
5166811,K05130.01,,CANDIDATE,CANDIDATE,,0,0,0,0,370.05918,0.02027,-0.02027,311.474,0.0452,-0.0452,0.0166,0.4255,-0.0166,11.86,1.3,-1.3,669.8,90.4,-90.4,1.9,0.44,-0.15,206.0,,,0.43,0.31,-0.10,8.60,1,q1_q16_tce,5228.00,176.00,-141.00,4.592,0.031,-0.132,0.7510,0.1730,-0.0580,18h57m51.80s,+40d18m53.8s,15.612,
3834728,K05009.01,,CANDIDATE,CANDIDATE,,0,0,0,0,359.98653,0.01209,-0.01209,352.5338,0.0283,-0.0283,0.3719,0.0874,-0.3718,3.866,0.86,-0.86,671,141,-141,1.76,0.29,-0.13,200.0,,,0.38,0.19,-0.09,5.60,1,q1_q16_tce,5171.00,154.00,-138.00,4.626,0.037,-0.083,0.6770,0.1100,-0.0510,19h04m55.76s,+38d59m30.3s,15.155,
8547213,K05536.01,,CANDIDATE,CANDIDATE,,0,0,0,0,392.72811,0.03037,-0.03037,371.411,0.0461,-0.0461,0.4505,0.074,-0.4188,12.48,1.4,-1.4,499.7,54.8,-54.8,1.85,0.84,-0.15,226.0,,,0.62,0.85,-0.15,12.00,1,q1_q16_tce,5701.00,165.00,-142.00,4.558,0.035,-0.295,0.8150,0.3680,-0.0660,19h04m26.96s,+44d39m27.3s,15.033,
10387792,K05789.01,,CANDIDATE,CANDIDATE,,0,0,0,0,383.26217,0.01329,-0.01329,216.192,0.0366,-0.0366,0.1407,0.3331,-0.1406,4.84,1.3,-1.3,448.4,73.5,-73.5,1.57,0.37,-0.15,203.0,,,0.40,0.29,-0.11,11.00,1,q1_q16_tce,5074.00,162.00,-126.00,4.536,0.065,-0.615,0.7610,0.1790,-0.0740,18h53m51.14s,+47d33m16.6s,14.060,
8570210,K05545.01,,CANDIDATE,CANDIDATE,,0,0,0,0,541.04472,0.02119,-0.02119,372.4781,0.0277,-0.0277,0.2387,0.2201,-0.2387,12.47,1.1,-1.1,181.5,21.9,-21.9,1.08,0.48,-0.07,206.0,,,0.43,0.56,-0.10,8.80,1,q1_q16_tce,5829.00,156.00,-144.00,4.575,0.030,-0.300,0.8020,0.3540,-0.0580,19h42m23.28s,+44d36m50.0s,13.607,
8652997,K05554.01,,CANDIDATE,CANDIDATE,,0,0,0,0,362.22202,0.03126,-0.03126,385.738,0.0661,-0.0661,0.5664,0.0065,-0.5054,14.29,2.7,-2.7,52.5,10.2,-10.2,0.96,0.33,-0.24,312.0,,,2.25,2.21,-1.11,14.60,1,q1_q16_tce,6113.00,153.00,-159.00,4.168,0.253,-0.211,1.2770,0.4340,-0.3170,20h01m34.07s,+44d47m07.2s,11.189,
8656535,K05556.01,,CANDIDATE,CANDIDATE,,0,0,0,0,631.99116,0.006482,-0.006482,147.27452,0.00767,-0.00767,0.2397,0.2152,-0.2397,2.99,0.301,-0.301,345.6,52.3,-52.3,1.86,0.69,-0.26,210.0,,,0.46,0.52,-0.16,7.20,1,q1_q16_tce,5594.00,185.00,-161.00,4.387,0.119,-0.246,1.0060,0.3770,-0.1400,20h06m01.57s,+44d42m42.6s,13.415,
10552263,K05806.01,,CANDIDATE,CANDIDATE,,0,0,0,0,313.82752,0.009634,-0.009634,166.4928,0.0179,-0.0179,0.1103,0.3213,-0.1103,4.187,0.426,-0.426,168,22.5,-22.5,1.26,0.49,-0.14,272.0,,,1.28,1.45,-0.36,8.70,1,q1_q16_tce,5914.00,147.00,-162.00,4.453,0.063,-0.274,0.9730,0.3780,-0.1030,19h51m28.81s,+47d46m15.9s,12.355,
10802364,K05829.01,,CANDIDATE,CANDIDATE,,0,0,0,0,583.8531,0.01404,-0.01404,362.1416,0.0209,-0.0209,0.5925,0.3162,-0.3295,5.09,1.2,-1.2,491,171,-171,1.97,0.71,-0.12,196.0,,,0.35,0.37,-0.07,5.40,1,q1_q16_tce,5591.00,153.00,-148.00,4.559,0.021,-0.266,0.8600,0.3090,-0.0550,19h35m38.49s,+48d11m31.5s,14.857,
10663976,K05819.01,,CANDIDATE,CANDIDATE,,0,0,0,0,381.37504,0.03635,-0.03635,490.55,0.0596,-0.0596,0.3515,0.0961,-0.3514,16.57,3.8,-3.8,286.5,46.6,-46.6,1.24,0.41,-0.08,212.0,,,0.48,0.50,-0.10,11.80,1,q1_q16_tce,5513.00,183.00,-139.00,4.614,0.029,-0.194,0.7290,0.2430,-0.0490,19h24m52.23s,+47d57m07.8s,14.182,
9941136,K05737.01,,CANDIDATE,CANDIDATE,,0,0,0,0,376.24253,0.01399,-0.01399,392.8316,0.0286,-0.0286,0.328,0.1504,-0.3279,4.064,0.949,-0.949,185.7,36.2,-36.2,1.32,0.51,-0.14,254.0,,,0.99,1.12,-0.28,6.30,1,q1_q16_tce,5916.00,153.00,-167.00,4.463,0.060,-0.275,0.9600,0.3740,-0.0990,19h06m31.36s,+46d50m36.1s,13.772,
9114614,K05616.01,,CANDIDATE,CANDIDATE,,0,0,0,0,441.61919,0.01945,-0.01945,348.5033,0.0272,-0.0272,0.5027,0.007,-0.4629,5.372,0.731,-0.731,820,151,-151,1.71,0.16,-0.17,152.0,,,0.12,0.05,-0.03,7.80,1,q1_q16_tce,4351.00,127.00,-138.00,4.659,0.060,-0.034,0.5920,0.0540,-0.0600,19h58m16.10s,+45d28m24.8s,14.497,
10007916,K05755.01,,CANDIDATE,CANDIDATE,,0,0,0,0,388.67155,0.01203,-0.01203,211.0496,0.0182,-0.0182,0.0576,0.3935,-0.0576,11.701,0.798,-0.798,371.3,47.2,-47.2,1.49,0.33,-0.12,210.0,,,0.46,0.31,-0.11,10.10,1,q1_q16_tce,5354.00,161.00,-144.00,4.587,0.027,-0.147,0.7880,0.1770,-0.0610,19h20m57.06s,+46d58m48.2s,14.829,
8352009,K05506.01,,CANDIDATE,CANDIDATE,,0,0,0,0,641.60204,0.02038,-0.02038,170.8404,0.0275,-0.0275,0.3218,0.1159,-0.3217,16.762,0.939,-0.939,237.3,23.2,-23.2,1.61,0.8,-0.14,230.0,,,0.66,0.97,-0.18,10.60,1,q1_q16_tce,6277.00,168.00,-204.00,4.449,0.044,-0.314,1.0310,0.5110,-0.0890,19h03m10.97s,+44d21m01.8s,14.152,
7416646,K05389.01,,CANDIDATE,CANDIDATE,,0,0,0,0,365.739893,0.006529,-0.006529,278.581,0.0132,-0.0132,0.6206,0.2197,-0.3689,1.218,0.47,-0.47,300.7,70.6,-70.6,1.73,0.91,-0.25,241.0,,,0.80,1.28,-0.28,4.70,1,q1_q16_tce,5420.00,160.00,-139.00,4.396,0.135,-0.334,0.9530,0.5010,-0.1390,18h42m53.49s,+43d03m55.7s,12.962,
9220614,K05643.01,,CANDIDATE,CANDIDATE,,0,0,0,0,570.01886,0.01442,-0.01442,375.0523,0.0175,-0.0175,0.1946,0.2543,-0.1942,3.52,0.616,-0.616,428.5,82.9,-82.9,1.62,0.44,-0.12,190.0,,,0.31,0.25,-0.07,6.80,1,q1_q16_tce,5496.00,151.00,-143.00,4.579,0.029,-0.172,0.7900,0.2150,-0.0600,19h31m10.46s,+45d41m16.3s,14.441,
11453930,K05900.01,,CANDIDATE,CANDIDATE,,0,0,0,0,355.84731,0.02086,-0.02086,447.657,0.0398,-0.0398,0.1578,0.3081,-0.1577,16.68,2.1,-2.1,123.9,14.9,-14.9,1.68,1.04,-0.32,354.0,,,3.71,6.93,-1.62,9.80,1,q1_q16_tce,6823.00,165.00,-242.00,4.212,0.121,-0.344,1.4930,0.9190,-0.2880,19h24m34.88s,+49d21m55.1s,13.127,
11722217,K05930.01,,CANDIDATE,CANDIDATE,,0,0,0,0,302.77571,0.008656,-0.008656,323.5739,0.0207,-0.0207,0.1265,0.3335,-0.1262,3.183,0.962,-0.962,1106,237,-237,1,0.33,-0.17,106.0,,,0.03,0.03,-0.01,7.10,1,q1_q16_tce,3358.00,79.00,-72.00,4.944,0.060,-0.140,0.3030,0.1000,-0.0500,19h45m00.60s,+49d53m11.6s,15.755,
11860294,K05938.01,,CANDIDATE,CANDIDATE,,0,0,0,0,545.205601,0.007326,-0.007326,237.24091,0.00857,-0.00857,0.3515,0.0941,-0.3514,3.296,0.329,-0.329,199.7,27.6,-27.6,1.66,1,-0.22,257.0,,,1.03,1.92,-0.36,7.10,1,q1_q16_tce,6273.00,168.00,-229.00,4.345,0.094,-0.334,1.1550,0.7000,-0.1490,19h18m36.83s,+50d07m40.8s,12.812,
12007270,K05948.01,,CANDIDATE,CANDIDATE,,0,0,0,0,398.51312,0.0193,-0.0193,165.2177,0.0388,-0.0388,0.5091,0.4959,-0.2889,5.41,1.1,-1.1,249.2,60.4,-60.4,1.23,0.55,-0.08,222.0,,,0.58,0.77,-0.12,5.90,1,q1_q16_tce,5776.00,161.00,-140.00,4.596,0.029,-0.287,0.7590,0.3390,-0.0500,19h12m43.81s,+50d29m54.1s,13.843,
12009917,K05949.01,,CANDIDATE,CANDIDATE,,0,0,0,0,559.785594,0.008732,-0.008732,433.1966,0.0146,-0.0146,0.411,0.0489,-0.4108,3.496,0.504,-0.504,274.8,43.5,-43.5,1.88,0.89,-0.24,249.0,,,0.92,1.28,-0.30,7.30,1,q1_q16_tce,6201.00,154.00,-188.00,4.352,0.101,-0.290,1.1110,0.5280,-0.1420,19h18m44.52s,+50d24m33.2s,13.295,
